Id,Date,Thread,Level,Logger,Message,Exception
285162595,2026-01-08 15:15:40.723,239,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=66,GuRange1=0,GuRange2=0,GuRange3=17"",""ExceptionInfo"":null}",
285162600,2026-01-08 15:15:41.250,105,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=63.6,GuRange1=0,GuRange2=0,GuRange3=18"",""ExceptionInfo"":null}",
285162601,2026-01-08 15:15:41.250,190,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=63.6,GuRange1=0,GuRange2=0,GuRange3=18"",""ExceptionInfo"":null}",
285162603,2026-01-08 15:15:41.767,52,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=62.8,GuRange1=0,GuRange2=0,GuRange3=19"",""ExceptionInfo"":null}",
285162604,2026-01-08 15:15:41.780,121,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=62.8,GuRange1=0,GuRange2=0,GuRange3=19"",""ExceptionInfo"":null}",
285162606,2026-01-08 15:15:42.153,144,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""拿到了 LS2 实际材质=P,实际门幅=2300.00\r\n当前 LS2 材质=P,门幅=2300\r\n材质一样，不需要赋值\r\n"",""ExceptionInfo"":null}",
285162609,2026-01-08 15:15:42.297,120,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=61.2,GuRange1=0,GuRange2=0,GuRange3=20"",""ExceptionInfo"":null}",
285162610,2026-01-08 15:15:42.310,144,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=61.2,GuRange1=0,GuRange2=0,GuRange3=20"",""ExceptionInfo"":null}",
285162614,2026-01-08 15:15:42.627,86,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""CalSPNextBatchInfo--LS0-下批材质=P,下批门幅=2300,下批楞型=3B,下批全材质=P.-.-.8.P"",""ExceptionInfo"":null}",
285162617,2026-01-08 15:15:42.817,52,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=60.4,GuRange1=0,GuRange2=0,GuRange3=21"",""ExceptionInfo"":null}",
285162618,2026-01-08 15:15:42.847,72,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=59.6,GuRange1=0,GuRange2=1,GuRange3=20"",""ExceptionInfo"":null}",
285162619,2026-01-08 15:15:43.347,69,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=58,GuRange1=0,GuRange2=1,GuRange3=21"",""ExceptionInfo"":null}",
285162620,2026-01-08 15:15:43.373,115,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=58,GuRange1=0,GuRange2=2,GuRange3=20"",""ExceptionInfo"":null}",
285162622,2026-01-08 15:15:43.897,89,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=56.4,GuRange1=0,GuRange2=2,GuRange3=21"",""ExceptionInfo"":null}",
285162623,2026-01-08 15:15:43.897,283,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=56.4,GuRange1=0,GuRange2=3,GuRange3=20"",""ExceptionInfo"":null}",
285162625,2026-01-08 15:15:44.203,48,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""CalSPNextBatchInfo--LS0-下批材质=P,下批门幅=2300,下批楞型=3B,下批全材质=P.-.-.8.P"",""ExceptionInfo"":null}",
285162635,2026-01-08 15:15:44.720,42,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=54.8,GuRange1=0,GuRange2=3,GuRange3=21"",""ExceptionInfo"":null}",
285162636,2026-01-08 15:15:44.720,212,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=54.8,GuRange1=0,GuRange2=4,GuRange3=20"",""ExceptionInfo"":null}",
285162637,2026-01-08 15:15:45.250,283,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=53.2,GuRange1=0,GuRange2=4,GuRange3=21"",""ExceptionInfo"":null}",
285162638,2026-01-08 15:15:45.250,163,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=53.2,GuRange1=0,GuRange2=5,GuRange3=20"",""ExceptionInfo"":null}",
285162645,2026-01-08 15:15:45.787,196,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=51.6,GuRange1=0,GuRange2=6,GuRange3=20"",""ExceptionInfo"":null}",
285162646,2026-01-08 15:15:45.787,142,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=51.6,GuRange1=0,GuRange2=5,GuRange3=21"",""ExceptionInfo"":null}",
285162647,2026-01-08 15:15:46.103,139,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""CalSPNextBatchInfo--LS0-下批材质=P,下批门幅=2300,下批楞型=3B,下批全材质=P.-.-.8.P"",""ExceptionInfo"":null}",
285162648,2026-01-08 15:15:46.320,41,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=50.8,GuRange1=0,GuRange2=7,GuRange3=20"",""ExceptionInfo"":null}",
285162649,2026-01-08 15:15:46.320,281,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=50.8,GuRange1=0,GuRange2=6,GuRange3=21"",""ExceptionInfo"":null}",
285162651,2026-01-08 15:15:46.847,59,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=48.4,GuRange1=0,GuRange2=7,GuRange3=21"",""ExceptionInfo"":null}",
285162652,2026-01-08 15:15:46.847,239,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=48.4,GuRange1=0,GuRange2=8,GuRange3=20"",""ExceptionInfo"":null}",
285162658,2026-01-08 15:15:47.267,204,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""拿到了 MS2 实际材质=8,实际门幅=2300.00\r\n当前 MS2 材质=8,门幅=2300\r\n材质一样，不需要赋值\r\n"",""ExceptionInfo"":null}",
285162660,2026-01-08 15:15:47.377,204,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=47.6,GuRange1=0,GuRange2=8,GuRange3=21"",""ExceptionInfo"":null}",
285162661,2026-01-08 15:15:47.377,144,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=47.6,GuRange1=0,GuRange2=9,GuRange3=20"",""ExceptionInfo"":null}",
285162662,2026-01-08 15:15:47.680,42,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""CalSPNextBatchInfo--LS0-下批材质=P,下批门幅=2300,下批楞型=3B,下批全材质=P.-.-.8.P"",""ExceptionInfo"":null}",
285162663,2026-01-08 15:15:47.910,115,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=45.2,GuRange1=0,GuRange2=10,GuRange3=20"",""ExceptionInfo"":null}",
285162664,2026-01-08 15:15:47.910,35,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=45.2,GuRange1=0,GuRange2=9,GuRange3=21"",""ExceptionInfo"":null}",
285162666,2026-01-08 15:15:48.443,89,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=45.2,GuRange1=0,GuRange2=11,GuRange3=20"",""ExceptionInfo"":null}",
285162667,2026-01-08 15:15:48.443,17,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=45.2,GuRange1=0,GuRange2=10,GuRange3=21"",""ExceptionInfo"":null}",
285162674,2026-01-08 15:15:48.973,17,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=43.6,GuRange1=0,GuRange2=11,GuRange3=21"",""ExceptionInfo"":null}",
285162675,2026-01-08 15:15:48.973,130,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=43.6,GuRange1=0,GuRange2=12,GuRange3=20"",""ExceptionInfo"":null}",
285162676,2026-01-08 15:15:49.490,125,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=42,GuRange1=0,GuRange2=12,GuRange3=21"",""ExceptionInfo"":null}",
285162677,2026-01-08 15:15:49.500,265,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=42,GuRange1=0,GuRange2=13,GuRange3=20"",""ExceptionInfo"":null}",
285162682,2026-01-08 15:15:50.017,127,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=40.4,GuRange1=0,GuRange2=13,GuRange3=21"",""ExceptionInfo"":null}",
285162683,2026-01-08 15:15:50.037,130,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=40.4,GuRange1=0,GuRange2=14,GuRange3=20"",""ExceptionInfo"":null}",
285162684,2026-01-08 15:15:50.513,139,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""CalSPNextBatchInfo--LS0-下批材质=P,下批门幅=2300,下批楞型=3B,下批全材质=P.-.-.8.P"",""ExceptionInfo"":null}",
285162685,2026-01-08 15:15:50.550,130,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=38.8,GuRange1=0,GuRange2=14,GuRange3=21"",""ExceptionInfo"":null}",
285162686,2026-01-08 15:15:50.560,52,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=38.8,GuRange1=0,GuRange2=15,GuRange3=20"",""ExceptionInfo"":null}",
285162688,2026-01-08 15:15:51.077,220,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=38,GuRange1=0,GuRange2=15,GuRange3=21"",""ExceptionInfo"":null}",
285162689,2026-01-08 15:15:51.093,120,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=38,GuRange1=0,GuRange2=16,GuRange3=20"",""ExceptionInfo"":null}",
285162694,2026-01-08 15:15:51.593,48,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=35.6,GuRange1=0,GuRange2=16,GuRange3=21"",""ExceptionInfo"":null}",
285162695,2026-01-08 15:15:51.623,120,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=35.6,GuRange1=0,GuRange2=17,GuRange3=20"",""ExceptionInfo"":null}",
285162696,2026-01-08 15:15:52.087,137,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""CalSPNextBatchInfo--LS0-下批材质=P,下批门幅=2300,下批楞型=3B,下批全材质=P.-.-.8.P"",""ExceptionInfo"":null}",
285162697,2026-01-08 15:15:52.113,137,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=34.8,GuRange1=0,GuRange2=17,GuRange3=21"",""ExceptionInfo"":null}",
285162698,2026-01-08 15:15:52.140,72,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=34.8,GuRange1=0,GuRange2=18,GuRange3=20"",""ExceptionInfo"":null}",
285162701,2026-01-08 15:15:52.640,258,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=33.2,GuRange1=0,GuRange2=18,GuRange3=21"",""ExceptionInfo"":null}",
285162702,2026-01-08 15:15:52.673,115,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=33.2,GuRange1=0,GuRange2=19,GuRange3=20"",""ExceptionInfo"":null}",
285162703,2026-01-08 15:15:52.687,115,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--已进入换材处理:糊机同材剩余-横切到糊机的距离=33.2,糊机到横切距离设定值=34"",""ExceptionInfo"":null}",
285162705,2026-01-08 15:15:52.707,115,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--糊机判定为换材\r\n上次使用的：材质=N.-.-.7.N，楞型=3B，门幅=2350\r\n即将使用的：材质=P.-.-.8.P，楞型=3B，门幅=2300;下批材质=P.-.-.8.P\r\n准备进入HandleGuChangePaper具体执行函数\r\n"",""ExceptionInfo"":null}",
285162707,2026-01-08 15:15:53.157,190,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=32.4,GuRange1=0,GuRange2=19,GuRange3=21"",""ExceptionInfo"":null}",
285162723,2026-01-08 15:15:53.493,115,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""HandleGuChangePaper 已发送糊机换材消息，通知各执行类"",""ExceptionInfo"":null}",
285162724,2026-01-08 15:15:53.667,125,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""CalSPNextBatchInfo--LS0-下批材质=P,下批门幅=2300,下批楞型=3B,下批全材质=P.-.-.8.P"",""ExceptionInfo"":null}",
285162725,2026-01-08 15:15:53.813,190,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=30.8,GuRange1=0,GuRange2=20,GuRange3=21"",""ExceptionInfo"":null}",
285162726,2026-01-08 15:15:54.353,42,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=28.4,GuRange1=1,GuRange2=20,GuRange3=21"",""ExceptionInfo"":null}",
285162731,2026-01-08 15:15:54.877,225,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=27.6,GuRange1=2,GuRange2=20,GuRange3=21"",""ExceptionInfo"":null}",
285162733,2026-01-08 15:15:55.247,273,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""CalSPNextBatchInfo--LS0-下批材质=P,下批门幅=2300,下批楞型=3B,下批全材质=P.-.-.8.P"",""ExceptionInfo"":null}",
285162734,2026-01-08 15:15:55.407,35,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=26,GuRange1=3,GuRange2=20,GuRange3=21"",""ExceptionInfo"":null}",
285162736,2026-01-08 15:15:55.923,273,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=25.2,GuRange1=4,GuRange2=20,GuRange3=21"",""ExceptionInfo"":null}",
285162741,2026-01-08 15:15:56.453,104,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=22.8,GuRange1=5,GuRange2=20,GuRange3=21"",""ExceptionInfo"":null}",
285162742,2026-01-08 15:15:56.973,52,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=22,GuRange1=6,GuRange2=20,GuRange3=21"",""ExceptionInfo"":null}",
285162744,2026-01-08 15:15:57.507,190,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=20.4,GuRange1=7,GuRange2=20,GuRange3=21"",""ExceptionInfo"":null}",
285162748,2026-01-08 15:15:58.023,251,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=18.8,GuRange1=8,GuRange2=20,GuRange3=21"",""ExceptionInfo"":null}",
285162749,2026-01-08 15:15:58.553,127,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=18,GuRange1=9,GuRange2=20,GuRange3=21"",""ExceptionInfo"":null}",
285162755,2026-01-08 15:15:59.083,239,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=15.6,GuRange1=10,GuRange2=20,GuRange3=21"",""ExceptionInfo"":null}",
285162757,2026-01-08 15:15:59.347,244,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""LS0 判定为换卷，准备进入 HandleChangeRollLS0 函数"",""ExceptionInfo"":null}",
285162758,2026-01-08 15:15:59.360,244,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""进入到换卷处理函数 HandleChangeRollLS0\r\n"",""ExceptionInfo"":null}",
285162759,2026-01-08 15:15:59.370,244,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""HandleChangeRollLS0--已经进入换材准备中状态了，用下批理论材质进行赋值操作\r\n当前：材质=N，门幅=2350，楞型=3B\r\n下批理论：材质=P，门幅=2300，楞型=3B，下批订单全材质=P.-.-.8.P\r\n"",""ExceptionInfo"":null}",
