Id,Date,Thread,Level,Logger,Message,Exception
285180978,2026-01-08 16:16:12.103,89,INFO,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""HandleChangeNow SF2糊间隙立即换材，材质=7/D,楞型=B"",""ExceptionInfo"":null}",
285180979,2026-01-08 16:16:12.120,163,INFO,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""进入SetGlueSF2准备点位赋值，芯纸材质=7，里纸材质=D,楞型=B"",""ExceptionInfo"":null}",
285180980,2026-01-08 16:16:12.167,163,INFO,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""SF2糊间隙计算结果：车速值=30;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=240;车速系数=1.80;车速限制的最小值=30;QDM系数=1.00;界面系数=1.10;偏移量=0;计算结果：29.70\r\n计算值=29.70 < 最小值=30，因此设定值=30\r\nSF2糊间隙计算结果：车速值=60;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=240;车速系数=1.60;车速限制的最小值=25;QDM系数=1.00;界面系数=1.10;偏移量=0;计算结果：26.40\r\nSF2糊间隙计算结果：车速值=90;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=240;车速系数=1.40;车速限制的最小值=20;QDM系数=1.00;界面系数=1.10;偏移量=0;计算结果：23.10\r\nSF2糊间隙计算结果：车速值=120;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=240;车速系数=1.20;车速限制的最小值=17;QDM系数=1.00;界面系数=1.10;偏移量=0;计算结果：19.80\r\nSF2糊间隙计算结果：车速值=140;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=240;车速系数=1.10;车速限制的最小值=15;QDM系数=1.00;界面系数=1.10;偏移量=0;计算结果：18.15\r\nSF2糊间隙计算结果：车速值=200;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=240;车速系数=1.00;车速限制的最小值=10;QDM系数=1.00;界面系数=1.10;偏移量=0;计算结果：16.50\r\nSF2糊间隙计算结果：车速值=240;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=240;车速系数=0.90;车速限制的最小值=10;QDM系数=1.00;界面系数=1.10;偏移量=0;计算结果：14.85\r\nSF2糊间隙计算结果：车速值=260;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=240;车速系数=0.85;车速限制的最小值=10;QDM系数=1.00;界面系数=1.10;偏移量=0;计算结果：14.02\r\n"",""ExceptionInfo"":null}",
285178858,2026-01-08 16:09:23.800,267,INFO,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""进入 HandleSF2GlueMsg，本次为正常换材，材质=7/L,楞型=B"",""ExceptionInfo"":null}",
285178859,2026-01-08 16:09:23.817,273,INFO,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""进入SetGlueSF2准备点位赋值，芯纸材质=7，里纸材质=L,楞型=B"",""ExceptionInfo"":null}",
285178903,2026-01-08 16:09:25.570,115,INFO,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""进入 HandleSF2GlueMsg，本次为正常换材，材质=7/D,楞型=B"",""ExceptionInfo"":null}",
285178905,2026-01-08 16:09:25.587,69,INFO,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""进入SetGlueSF2准备点位赋值，芯纸材质=7，里纸材质=D,楞型=B"",""ExceptionInfo"":null}",
285178907,2026-01-08 16:09:25.590,273,INFO,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""SetGlueSF2--产生了一个新的任务，该任务终止"",""ExceptionInfo"":null}",
285179037,2026-01-08 16:09:37.207,69,INFO,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""SF2糊间隙计算结果：车速值=30;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=240;车速系数=1.80;车速限制的最小值=30;QDM系数=0.87;界面系数=1.10;偏移量=0;计算结果：25.84\r\n计算值=25.84 < 最小值=30，因此设定值=30\r\nSF2糊间隙计算结果：车速值=60;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=240;车速系数=1.60;车速限制的最小值=25;QDM系数=0.87;界面系数=1.10;偏移量=0;计算结果：22.97\r\n计算值=22.97 < 最小值=25，因此设定值=25\r\nSF2糊间隙计算结果：车速值=90;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=240;车速系数=1.40;车速限制的最小值=20;QDM系数=0.87;界面系数=1.10;偏移量=0;计算结果：20.10\r\nSF2糊间隙计算结果：车速值=120;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=240;车速系数=1.20;车速限制的最小值=17;QDM系数=0.87;界面系数=1.10;偏移量=0;计算结果：17.23\r\nSF2糊间隙计算结果：车速值=140;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=240;车速系数=1.10;车速限制的最小值=15;QDM系数=0.87;界面系数=1.10;偏移量=0;计算结果：15.79\r\nSF2糊间隙计算结果：车速值=200;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=240;车速系数=1.00;车速限制的最小值=10;QDM系数=0.87;界面系数=1.10;偏移量=0;计算结果：14.36\r\nSF2糊间隙计算结果：车速值=240;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=240;车速系数=0.90;车速限制的最小值=10;QDM系数=0.87;界面系数=1.10;偏移量=0;计算结果：12.92\r\nSF2糊间隙计算结果：车速值=260;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=240;车速系数=0.85;车速限制的最小值=10;QDM系数=0.87;界面系数=1.10;偏移量=0;计算结果：12.20\r\n"",""ExceptionInfo"":null}",
285151721,2026-01-08 14:28:19.307,283,INFO,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""SetGlueGu--糊机糊间隙设备写值完成,材质=N.-.-.7.N,楞型=3B"",""ExceptionInfo"":null}",
285175352,2026-01-08 15:54:38.060,89,INFO,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""HandleChangeNow SF2糊间隙立即换材，材质=8/L,楞型=B"",""ExceptionInfo"":null}",
285175355,2026-01-08 15:54:38.073,60,INFO,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""进入SetGlueSF2准备点位赋值，芯纸材质=8，里纸材质=L,楞型=B"",""ExceptionInfo"":null}",
285175357,2026-01-08 15:54:38.130,60,INFO,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""SF2糊间隙计算结果：车速值=30;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=330;车速系数=1.80;车速限制的最小值=30;QDM系数=1.21;界面系数=1.10;偏移量=0;计算结果：62.89\r\nSF2糊间隙计算结果：车速值=60;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=330;车速系数=1.60;车速限制的最小值=25;QDM系数=1.21;界面系数=1.10;偏移量=0;计算结果：55.90\r\nSF2糊间隙计算结果：车速值=90;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=330;车速系数=1.40;车速限制的最小值=20;QDM系数=1.21;界面系数=1.10;偏移量=0;计算结果：48.91\r\nSF2糊间隙计算结果：车速值=120;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=330;车速系数=1.20;车速限制的最小值=17;QDM系数=1.21;界面系数=1.10;偏移量=0;计算结果：41.93\r\nSF2糊间隙计算结果：车速值=140;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=330;车速系数=1.10;车速限制的最小值=15;QDM系数=1.21;界面系数=1.10;偏移量=0;计算结果：38.43\r\nSF2糊间隙计算结果：车速值=200;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=330;车速系数=1.00;车速限制的最小值=10;QDM系数=1.21;界面系数=1.10;偏移量=0;计算结果：34.94\r\nSF2糊间隙计算结果：车速值=240;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=330;车速系数=0.90;车速限制的最小值=10;QDM系数=1.21;界面系数=1.10;偏移量=0;计算结果：31.44\r\nSF2糊间隙计算结果：车速值=260;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=330;车速系数=0.85;车速限制的最小值=10;QDM系数=1.21;界面系数=1.10;偏移量=0;计算结果：29.70\r\n"",""ExceptionInfo"":null}",
285163248,2026-01-08 15:17:16.547,41,INFO,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""SetGlueSF2--SF2糊间隙往设备写值动作完成,材质=8/P,楞型=B"",""ExceptionInfo"":null}",
285186312,2026-01-08 16:36:13.777,257,WARN,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""糊机糊间隙设备部位和材质匹配失败！\r\n用户勾选的糊机糊间隙设备部位:\r\n下层=False\r\n中层=False\r\n下层=False\r\n当前糊间隙材质情况：1层=A/0；2层=；3层=\r\n"",""ExceptionInfo"":null}",
285186313,2026-01-08 16:36:13.787,257,INFO,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""用户勾选的糊机糊间隙使用部位和材质匹配对应不上，使用默认情况处理"",""ExceptionInfo"":null}",
285186314,2026-01-08 16:36:13.873,257,INFO,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""GU2糊间隙计算结果：车速值=30;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=500;当前胶水克重=200;车速系数=1.80;车速限制的最小值=30;QDM系数=1.00;界面系数=1.15;计算结果：20.70\r\n计算值=20.70 < 最小值=30，因此设定值=30\r\nGU2糊间隙计算结果：车速值=60;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=500;当前胶水克重=200;车速系数=1.60;车速限制的最小值=25;QDM系数=1.00;界面系数=1.15;计算结果：18.40\r\n计算值=18.40 < 最小值=25，因此设定值=25\r\nGU2糊间隙计算结果：车速值=90;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=500;当前胶水克重=200;车速系数=1.40;车速限制的最小值=20;QDM系数=1.00;界面系数=1.15;计算结果：16.10\r\n计算值=16.10 < 最小值=20，因此设定值=20\r\nGU2糊间隙计算结果：车速值=120;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=500;当前胶水克重=200;车速系数=1.20;车速限制的最小值=17;QDM系数=1.00;界面系数=1.15;计算结果：13.80\r\n计算值=13.80 < 最小值=17，因此设定值=17\r\nGU2糊间隙计算结果：车速值=140;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=500;当前胶水克重=200;车速系数=1.10;车速限制的最小值=15;QDM系数=1.00;界面系数=1.15;计算结果：12.65\r\n计算值=12.65 < 最小值=15，因此设定值=15\r\nGU2糊间隙计算结果：车速值=200;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=500;当前胶水克重=200;车速系数=1.00;车速限制的最小值=10;QDM系数=1.00;界面系数=1.15;计算结果：11.50\r\nGU2糊间隙计算结果：车速值=240;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=500;当前胶水克重=200;车速系数=0.90;车速限制的最小值=10;QDM系数=1.00;界面系数=1.15;计算结果：10.35\r\nGU2糊间隙计算结果：车速值=260;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=500;当前胶水克重=200;车速系数=0.85;车速限制的最小值=10;QDM系数=1.00;界面系数=1.15;计算结果：9.78\r\n计算值=9.78 < 最小值=10，因此设定值=10\r\n"",""ExceptionInfo"":null}",
285166409,2026-01-08 15:28:58.687,142,INFO,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""SetGlueSF2--SF2糊间隙往设备写值动作完成,材质=0/A,楞型=B"",""ExceptionInfo"":null}",
285167315,2026-01-08 15:31:53.710,49,INFO,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""进入HandleGuGlueMsg ，本次为正常换材，材质=A.-.-.0.A,楞型=3B"",""ExceptionInfo"":null}",
285167317,2026-01-08 15:31:53.727,290,INFO,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""进入 SetGlueGu 准备点位赋值，材质=A.-.-.0.A,楞型=3B"",""ExceptionInfo"":null}",
285167363,2026-01-08 15:32:02.247,290,WARN,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""糊机糊间隙设备部位和材质匹配失败！\r\n用户勾选的糊机糊间隙设备部位:\r\n下层=False\r\n中层=False\r\n下层=False\r\n当前糊间隙材质情况：1层=A/0；2层=；3层=\r\n"",""ExceptionInfo"":null}",
285167364,2026-01-08 15:32:02.260,290,INFO,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""用户勾选的糊机糊间隙使用部位和材质匹配对应不上，使用默认情况处理"",""ExceptionInfo"":null}",
285167365,2026-01-08 15:32:02.350,290,INFO,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""GU2糊间隙计算结果：车速值=30;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=500;当前胶水克重=200;车速系数=1.80;车速限制的最小值=30;QDM系数=1.00;界面系数=1.15;计算结果：20.70\r\n计算值=20.70 < 最小值=30，因此设定值=30\r\nGU2糊间隙计算结果：车速值=60;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=500;当前胶水克重=200;车速系数=1.60;车速限制的最小值=25;QDM系数=1.00;界面系数=1.15;计算结果：18.40\r\n计算值=18.40 < 最小值=25，因此设定值=25\r\nGU2糊间隙计算结果：车速值=90;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=500;当前胶水克重=200;车速系数=1.40;车速限制的最小值=20;QDM系数=1.00;界面系数=1.15;计算结果：16.10\r\n计算值=16.10 < 最小值=20，因此设定值=20\r\nGU2糊间隙计算结果：车速值=120;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=500;当前胶水克重=200;车速系数=1.20;车速限制的最小值=17;QDM系数=1.00;界面系数=1.15;计算结果：13.80\r\n计算值=13.80 < 最小值=17，因此设定值=17\r\nGU2糊间隙计算结果：车速值=140;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=500;当前胶水克重=200;车速系数=1.10;车速限制的最小值=15;QDM系数=1.00;界面系数=1.15;计算结果：12.65\r\n计算值=12.65 < 最小值=15，因此设定值=15\r\nGU2糊间隙计算结果：车速值=200;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=500;当前胶水克重=200;车速系数=1.00;车速限制的最小值=10;QDM系数=1.00;界面系数=1.15;计算结果：11.50\r\nGU2糊间隙计算结果：车速值=240;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=500;当前胶水克重=200;车速系数=0.90;车速限制的最小值=10;QDM系数=1.00;界面系数=1.15;计算结果：10.35\r\nGU2糊间隙计算结果：车速值=260;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=500;当前胶水克重=200;车速系数=0.85;车速限制的最小值=10;QDM系数=1.00;界面系数=1.15;计算结果：9.78\r\n计算值=9.78 < 最小值=10，因此设定值=10\r\n"",""ExceptionInfo"":null}",
285185215,2026-01-08 16:33:10.643,11,INFO,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""进入 HandleSF2GlueMsg，本次为正常换材，材质=7/A,楞型=B"",""ExceptionInfo"":null}",
285185216,2026-01-08 16:33:10.660,292,INFO,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""进入SetGlueSF2准备点位赋值，芯纸材质=7，里纸材质=A,楞型=B"",""ExceptionInfo"":null}",
285185239,2026-01-08 16:33:11.793,257,INFO,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""进入 HandleSF2GlueMsg，本次为正常换材，材质=0/A,楞型=B"",""ExceptionInfo"":null}",
285185241,2026-01-08 16:33:11.810,253,INFO,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""进入SetGlueSF2准备点位赋值，芯纸材质=0，里纸材质=A,楞型=B"",""ExceptionInfo"":null}",
285185242,2026-01-08 16:33:11.820,292,INFO,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""SetGlueSF2--产生了一个新的任务，该任务终止"",""ExceptionInfo"":null}",
285185379,2026-01-08 16:33:23.817,253,INFO,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""SF2糊间隙计算结果：车速值=30;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=200;车速系数=1.80;车速限制的最小值=30;QDM系数=1.00;界面系数=1.10;偏移量=0;计算结果：19.80\r\n计算值=19.80 < 最小值=30，因此设定值=30\r\nSF2糊间隙计算结果：车速值=60;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=200;车速系数=1.60;车速限制的最小值=25;QDM系数=1.00;界面系数=1.10;偏移量=0;计算结果：17.60\r\n计算值=17.60 < 最小值=25，因此设定值=25\r\nSF2糊间隙计算结果：车速值=90;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=200;车速系数=1.40;车速限制的最小值=20;QDM系数=1.00;界面系数=1.10;偏移量=0;计算结果：15.40\r\n计算值=15.40 < 最小值=20，因此设定值=20\r\nSF2糊间隙计算结果：车速值=120;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=200;车速系数=1.20;车速限制的最小值=17;QDM系数=1.00;界面系数=1.10;偏移量=0;计算结果：13.20\r\n计算值=13.20 < 最小值=17，因此设定值=17\r\nSF2糊间隙计算结果：车速值=140;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=200;车速系数=1.10;车速限制的最小值=15;QDM系数=1.00;界面系数=1.10;偏移量=0;计算结果：12.10\r\n计算值=12.10 < 最小值=15，因此设定值=15\r\nSF2糊间隙计算结果：车速值=200;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=200;车速系数=1.00;车速限制的最小值=10;QDM系数=1.00;界面系数=1.10;偏移量=0;计算结果：11.00\r\nSF2糊间隙计算结果：车速值=240;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=200;车速系数=0.90;车速限制的最小值=10;QDM系数=1.00;界面系数=1.10;偏移量=0;计算结果：9.90\r\n计算值=9.90 < 最小值=10，因此设定值=10\r\nSF2糊间隙计算结果：车速值=260;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=200;车速系数=0.85;车速限制的最小值=10;QDM系数=1.00;界面系数=1.10;偏移量=0;计算结果：9.35\r\n计算值=9.35 < 最小值=10，因此设定值=10\r\n"",""ExceptionInfo"":null}",
285189686,2026-01-08 16:46:15.863,258,INFO,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""HandleChangeNow SF2糊间隙立即换材，材质=8/A,楞型=B"",""ExceptionInfo"":null}",
285189687,2026-01-08 16:46:15.877,257,INFO,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""进入SetGlueSF2准备点位赋值，芯纸材质=8，里纸材质=A,楞型=B"",""ExceptionInfo"":null}",
285189688,2026-01-08 16:46:15.930,257,INFO,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""SF2糊间隙计算结果：车速值=30;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=200;车速系数=1.80;车速限制的最小值=30;QDM系数=1.30;界面系数=1.10;偏移量=0;计算结果：25.74\r\n计算值=25.74 < 最小值=30，因此设定值=30\r\nSF2糊间隙计算结果：车速值=60;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=200;车速系数=1.60;车速限制的最小值=25;QDM系数=1.30;界面系数=1.10;偏移量=0;计算结果：22.88\r\n计算值=22.88 < 最小值=25，因此设定值=25\r\nSF2糊间隙计算结果：车速值=90;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=200;车速系数=1.40;车速限制的最小值=20;QDM系数=1.30;界面系数=1.10;偏移量=0;计算结果：20.02\r\nSF2糊间隙计算结果：车速值=120;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=200;车速系数=1.20;车速限制的最小值=17;QDM系数=1.30;界面系数=1.10;偏移量=0;计算结果：17.16\r\nSF2糊间隙计算结果：车速值=140;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=200;车速系数=1.10;车速限制的最小值=15;QDM系数=1.30;界面系数=1.10;偏移量=0;计算结果：15.73\r\nSF2糊间隙计算结果：车速值=200;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=200;车速系数=1.00;车速限制的最小值=10;QDM系数=1.30;界面系数=1.10;偏移量=0;计算结果：14.30\r\nSF2糊间隙计算结果：车速值=240;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=200;车速系数=0.90;车速限制的最小值=10;QDM系数=1.30;界面系数=1.10;偏移量=0;计算结果：12.87\r\nSF2糊间隙计算结果：车速值=260;最小糊间隙=10;最大糊间隙=35;最小克重=200;最大克重=400;当前胶水克重=200;车速系数=0.85;车速限制的最小值=10;QDM系数=1.30;界面系数=1.10;偏移量=0;计算结果：12.16\r\n"",""ExceptionInfo"":null}",
285163673,2026-01-08 15:18:53.063,251,INFO,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""SetGlueSF2--SF2糊间隙往设备写值动作完成,材质=8/P,楞型=B"",""ExceptionInfo"":null}",
285165541,2026-01-08 15:26:53.850,283,INFO,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""进入 HandleSF2GlueMsg，本次为正常换材，材质=8/A,楞型=B"",""ExceptionInfo"":null}",
285165544,2026-01-08 15:26:53.867,139,INFO,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""进入SetGlueSF2准备点位赋值，芯纸材质=8，里纸材质=A,楞型=B"",""ExceptionInfo"":null}",
285187984,2026-01-08 16:41:27.243,144,INFO,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""进入 HandleSF2GlueMsg，本次为正常换材，材质=8/A,楞型=B"",""ExceptionInfo"":null}",
285187987,2026-01-08 16:41:27.263,120,INFO,BTS.Server.Start.IPSBizs.NewCtrl.GlueCtrl,"{""Module"":""糊间隙控制模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""进入SetGlueSF2准备点位赋值，芯纸材质=8，里纸材质=A,楞型=B"",""ExceptionInfo"":null}",
